Date,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6
3/10/2024 2:30,0.1395487,0.17515792,0.118,0.127,0.109,0.139
3/10/2024 2:45,0.13943233,0.17519671,0.118,0.127,0.109,0.139
3/10/2024 3:00,0.13923838,0.1752355,0.118,0.127,0.109,0.139
3/10/2024 3:15,0.13904443,0.17511913,0.118,0.127,0.109,0.139
3/10/2024 3:30,0.13896685,0.17515792,0.118,0.127,0.109,0.139
3/10/2024 3:45,0.13885048,0.17515792,0.118,0.127,0.11,0.139
3/10/2024 4:00,0.13881169,0.17500276,0.118,0.127,0.111,0.139
3/10/2024 4:15,0.13885048,0.17500276,0.118,0.127,0.112,0.139
3/10/2024 4:30,0.13881169,0.17492518,0.118,0.127,0.112,0.139
3/10/2024 4:45,0.13873411,0.17504155,0.118,0.127,0.112,0.139
3/10/2024 5:00,0.13873411,0.17577856,0.118,0.127,0.112,0.139
3/10/2024 5:15,0.1387729,0.17624404,0.118,0.127,0.112,0.139
3/10/2024 5:30,0.13881169,0.17694226,0.118,0.127,0.112,0.139
3/10/2024 5:45,0.13885048,0.17725258,0.118,0.127,0.112,0.139
3/10/2024 6:00,0.13900564,0.17760169,0.118,0.126,0.112,0.139
3/10/2024 6:15,0.13904443,0.17775685,0.118,0.126,0.112,0.139
3/10/2024 6:30,0.13912201,0.17764048,0.117,0.126,0.112,0.139
3/10/2024 6:45,0.13896685,0.17771806,0.117,0.126,0.112,0.139
3/10/2024 7:00,0.13900564,0.17760169,0.117,0.125,0.112,0.139
3/10/2024 7:15,0.13892806,0.17764048,0.117,0.125,0.112,0.139
3/10/2024 7:30,0.13888927,0.17760169,0.117,0.125,0.112,0.139
3/10/2024 7:45,0.13892806,0.17764048,0.117,0.124,0.112,0.139
3/10/2024 8:00,0.13885048,0.17775685,0.117,0.123,0.112,0.139
3/10/2024 8:15,0.13869532,0.1775629,0.117,0.123,0.112,0.139
3/10/2024 8:30,0.13881169,0.17760169,0.117,0.122,0.112,0.139
3/10/2024 8:45,0.13892806,0.17736895,0.117,0.122,0.112,0.139
3/10/2024 9:00,0.13892806,0.17752411,0.116,0.121,0.112,0.139
3/10/2024 9:15,0.1387729,0.17744653,0.116,0.122,0.112,0.139
3/10/2024 9:30,0.13850137,0.17733016,0.116,0.121,0.112,0.139
3/10/2024 9:45,0.13846258,0.17748532,0.116,0.121,0.112,0.139
3/10/2024 10:00,0.13861774,0.17744653,0.116,0.121,0.112,0.139
3/10/2024 10:15,0.13896685,0.17752411,0.116,0.121,0.112,0.139
3/10/2024 10:30,0.13896685,0.17729137,0.116,0.121,0.112,0.139
3/10/2024 10:45,0.13912201,0.17729137,0.116,0.121,0.112,0.139
3/10/2024 11:00,0.13900564,0.17736895,0.116,0.121,0.112,0.139
3/10/2024 11:15,0.13912201,0.17733016,0.116,0.121,0.112,0.139
3/10/2024 11:30,0.1391608,0.17736895,0.117,0.121,0.112,0.139
3/10/2024 11:45,0.13888927,0.17736895,0.116,0.121,0.112,0.139
3/10/2024 12:00,0.1387729,0.17740774,0.117,0.121,0.112,0.139
3/10/2024 12:15,0.13881169,0.17729137,0.117,0.121,0.112,0.139
3/10/2024 12:30,0.13892806,0.17740774,0.117,0.121,0.112,0.139
3/10/2024 12:45,0.13888927,0.177175,0.117,0.121,0.112,0.139
3/10/2024 13:00,0.13912201,0.17713621,0.117,0.121,0.112,0.139
3/10/2024 13:15,0.13950991,0.17721379,0.117,0.121,0.112,0.139
3/10/2024 13:30,0.13962628,0.17721379,0.117,0.121,0.112,0.139
3/10/2024 13:45,0.13966507,0.177175,0.118,0.121,0.112,0.139
3/10/2024 14:00,0.13974265,0.17713621,0.118,0.121,0.112,0.139
3/10/2024 14:15,0.13978144,0.17713621,0.118,0.121,0.112,0.139
3/10/2024 14:30,0.13970386,0.17713621,0.118,0.121,0.112,0.139
3/10/2024 14:45,0.13950991,0.17705863,0.118,0.121,0.112,0.139
3/10/2024 15:00,0.13970386,0.17709742,0.118,0.121,0.112,0.139
3/10/2024 15:15,0.13970386,0.17705863,0.118,0.121,0.112,0.139
3/10/2024 15:30,0.13978144,0.17713621,0.118,0.121,0.112,0.139
3/10/2024 15:45,0.13966507,0.17705863,0.118,0.121,0.112,0.139
3/10/2024 16:00,0.13970386,0.17709742,0.118,0.121,0.112,0.139
3/10/2024 16:15,0.13966507,0.17713621,0.118,0.121,0.112,0.139
3/10/2024 16:30,0.13978144,0.17721379,0.119,0.121,0.112,0.139
3/10/2024 16:45,0.13962628,0.17729137,0.119,0.121,0.112,0.139
3/10/2024 17:00,0.1395487,0.17736895,0.119,0.121,0.112,0.139
3/10/2024 17:15,0.13958749,0.17736895,0.119,0.121,0.112,0.139
3/10/2024 17:30,0.13958749,0.17733016,0.119,0.121,0.112,0.138
3/10/2024 17:45,0.13950991,0.17744653,0.119,0.121,0.112,0.138
3/10/2024 18:00,0.13950991,0.17736895,0.119,0.121,0.112,0.138
3/10/2024 18:15,0.13927717,0.17729137,0.119,0.121,0.112,0.138
3/10/2024 18:30,0.13919959,0.17744653,0.119,0.121,0.112,0.138
3/10/2024 18:45,0.13908322,0.17733016,0.119,0.121,0.112,0.138
3/10/2024 19:00,0.13919959,0.17721379,0.118,0.121,0.112,0.138
3/10/2024 19:15,0.13923838,0.17736895,0.118,0.121,0.112,0.138
3/10/2024 19:30,0.1391608,0.17713621,0.118,0.121,0.113,0.138
3/10/2024 19:45,0.13900564,0.17713621,0.118,0.121,0.113,0.138
3/10/2024 20:00,0.13896685,0.17725258,0.118,0.121,0.113,0.138
3/10/2024 20:15,0.13885048,0.17713621,0.118,0.121,0.113,0.138
3/10/2024 20:30,0.13873411,0.17705863,0.118,0.121,0.113,0.137
3/10/2024 20:45,0.13846258,0.17713621,0.118,0.121,0.113,0.137
3/10/2024 21:00,0.13830742,0.17709742,0.118,0.121,0.113,0.137
3/10/2024 21:15,0.13822984,0.17721379,0.118,0.121,0.113,0.137
3/10/2024 21:30,0.13819105,0.17721379,0.118,0.121,0.113,0.137
3/10/2024 21:45,0.13807468,0.17705863,0.118,0.121,0.113,0.137
3/10/2024 22:00,0.1379971,0.17705863,0.117,0.121,0.113,0.137
3/10/2024 22:15,0.13803589,0.17701984,0.117,0.121,0.113,0.137
3/10/2024 22:30,0.1379971,0.17705863,0.117,0.121,0.113,0.137
3/10/2024 22:45,0.13791952,0.17705863,0.117,0.121,0.113,0.136
3/10/2024 23:00,0.13784194,0.177175,0.117,0.121,0.113,0.136
3/10/2024 23:15,0.13776436,0.177175,0.117,0.121,0.113,0.137
3/10/2024 23:30,0.13780315,0.177175,0.117,0.121,0.113,0.137
3/10/2024 23:45,0.13780315,0.17694226,0.117,0.121,0.113,0.137
3/11/2024 0:00,0.13795831,0.17701984,0.117,0.121,0.113,0.137
3/11/2024 0:15,0.13807468,0.17709742,0.116,0.121,0.113,0.137
3/11/2024 0:30,0.13807468,0.17705863,0.116,0.121,0.113,0.137
3/11/2024 0:45,0.13811347,0.17709742,0.116,0.121,0.113,0.137
3/11/2024 1:00,0.1379971,0.17705863,0.116,0.121,0.113,0.137
3/11/2024 1:15,0.1379971,0.17705863,0.116,0.121,0.113,0.137
3/11/2024 1:30,0.13795831,0.17705863,0.116,0.121,0.113,0.137
3/11/2024 1:45,0.13795831,0.17698105,0.116,0.121,0.113,0.137
3/11/2024 2:00,0.13780315,0.17694226,0.116,0.121,0.113,0.137
3/11/2024 2:15,0.13776436,0.17686468,0.116,0.121,0.113,0.137
3/11/2024 2:30,0.13780315,0.17694226,0.116,0.121,0.113,0.137
3/11/2024 2:45,0.13776436,0.17682589,0.116,0.121,0.113,0.137
3/11/2024 3:00,0.13780315,0.17690347,0.116,0.121,0.113,0.137
3/11/2024 3:15,0.13768678,0.17686468,0.116,0.121,0.113,0.137
3/11/2024 3:30,0.13764799,0.17682589,0.116,0.121,0.113,0.137
3/11/2024 3:45,0.1376092,0.17674831,0.116,0.121,0.113,0.137
3/11/2024 4:00,0.13757041,0.17670952,0.116,0.121,0.113,0.137
3/11/2024 4:15,0.13753162,0.17663194,0.116,0.121,0.112,0.136
3/11/2024 4:30,0.13749283,0.17663194,0.116,0.121,0.112,0.136
3/11/2024 4:45,0.13745404,0.17667073,0.116,0.121,0.112,0.136
3/11/2024 5:00,0.13741525,0.17659315,0.116,0.121,0.112,0.136
3/11/2024 5:15,0.13741525,0.17667073,0.116,0.121,0.112,0.136
3/11/2024 5:30,0.13737646,0.17651557,0.116,0.121,0.112,0.136
3/11/2024 5:45,0.13745404,0.17655436,0.116,0.121,0.112,0.136
3/11/2024 6:00,0.13733767,0.17643799,0.116,0.121,0.112,0.136
3/11/2024 6:15,0.13729888,0.17651557,0.116,0.121,0.112,0.136
3/11/2024 6:30,0.13726009,0.1763992,0.115,0.121,0.112,0.136
3/11/2024 6:45,0.13718251,0.1763992,0.116,0.121,0.112,0.136
3/11/2024 7:00,0.1372213,0.1763992,0.116,0.12,0.112,0.136
3/11/2024 7:15,0.13702735,0.17647678,0.116,0.121,0.112,0.136
3/11/2024 7:30,0.13694977,0.17616646,0.115,0.12,0.112,0.136
3/11/2024 7:45,0.13679461,0.17628283,0.115,0.12,0.112,0.136
3/11/2024 8:00,0.13671703,0.17636041,0.116,0.12,0.112,0.136
3/11/2024 8:15,0.13679461,0.17620525,0.115,0.12,0.112,0.136
3/11/2024 8:30,0.1368334,0.17608888,0.115,0.12,0.112,0.136
3/11/2024 8:45,0.13679461,0.17616646,0.115,0.12,0.112,0.136
3/11/2024 9:00,0.13698856,0.17620525,0.115,0.12,0.112,0.136
3/11/2024 9:15,0.13698856,0.17628283,0.115,0.12,0.112,0.136
3/11/2024 9:30,0.13706614,0.17624404,0.115,0.12,0.112,0.136
3/11/2024 9:45,0.13698856,0.17620525,0.115,0.12,0.112,0.136
3/11/2024 10:00,0.13710493,0.17636041,0.115,0.12,0.112,0.136
3/11/2024 10:15,0.13702735,0.17612767,0.115,0.12,0.112,0.136
3/11/2024 10:30,0.13706614,0.17608888,0.115,0.12,0.112,0.136
3/11/2024 10:45,0.13706614,0.17620525,0.115,0.12,0.112,0.136
3/11/2024 11:00,0.13706614,0.17612767,0.115,0.12,0.112,0.136
3/11/2024 11:15,0.13706614,0.17620525,0.115,0.12,0.112,0.136
3/11/2024 11:30,0.13694977,0.17605009,0.115,0.12,0.112,0.136
3/11/2024 11:45,0.13667824,0.17612767,0.115,0.12,0.112,0.136
3/11/2024 12:00,0.13679461,0.17605009,0.116,0.12,0.112,0.136
3/11/2024 12:15,0.1368334,0.17593372,0.116,0.12,0.112,0.136
3/11/2024 12:30,0.13675582,0.17597251,0.116,0.12,0.112,0.136
3/11/2024 12:45,0.13679461,0.17597251,0.116,0.12,0.112,0.136
3/11/2024 13:00,0.13687219,0.17597251,0.116,0.12,0.112,0.136
3/11/2024 13:15,0.13729888,0.17593372,0.116,0.12,0.112,0.136
3/11/2024 13:30,0.13749283,0.17593372,0.116,0.12,0.112,0.136
3/11/2024 13:45,0.13757041,0.17589493,0.116,0.12,0.112,0.137
3/11/2024 14:00,0.13757041,0.17593372,0.116,0.12,0.112,0.137
3/11/2024 14:15,0.13768678,0.17589493,0.117,0.12,0.112,0.136
3/11/2024 14:30,0.13764799,0.1760113,0.117,0.12,0.112,0.136
3/11/2024 14:45,0.13768678,0.17597251,0.117,0.12,0.112,0.136
3/11/2024 15:00,0.1376092,0.1760113,0.117,0.12,0.112,0.137
3/11/2024 15:15,0.13768678,0.17585614,0.117,0.12,0.112,0.136
3/11/2024 15:30,0.13757041,0.17597251,0.117,0.12,0.112,0.136
3/11/2024 15:45,0.1376092,0.17605009,0.117,0.12,0.112,0.137
3/11/2024 16:00,0.13757041,0.17605009,0.117,0.12,0.112,0.136
3/11/2024 16:15,0.13757041,0.17608888,0.117,0.12,0.112,0.136
3/11/2024 16:30,0.13749283,0.17616646,0.117,0.12,0.112,0.136
3/11/2024 16:45,0.13745404,0.17608888,0.117,0.12,0.112,0.136
3/11/2024 17:00,0.13757041,0.17612767,0.117,0.12,0.112,0.136
3/11/2024 17:15,0.13741525,0.17616646,0.118,0.12,0.112,0.136
3/11/2024 17:30,0.13741525,0.17616646,0.118,0.12,0.112,0.136
3/11/2024 17:45,0.13741525,0.17589493,0.118,0.12,0.112,0.136
3/11/2024 18:00,0.13729888,0.17597251,0.118,0.12,0.112,0.136
3/11/2024 18:15,0.13733767,0.1760113,0.118,0.12,0.112,0.136
3/11/2024 18:30,0.13729888,0.17597251,0.117,0.12,0.112,0.136
3/11/2024 18:45,0.13710493,0.1760113,0.117,0.12,0.112,0.136
3/11/2024 19:00,0.13706614,0.17573977,0.117,0.12,0.112,0.136
3/11/2024 19:15,0.1372213,0.17585614,0.117,0.12,0.112,0.135
3/11/2024 19:30,0.13710493,0.17593372,0.117,0.12,0.112,0.135
3/11/2024 19:45,0.13702735,0.17585614,0.117,0.12,0.112,0.135
3/11/2024 20:00,0.13691098,0.17585614,0.117,0.12,0.112,0.135
3/11/2024 20:15,0.1368334,0.17585614,0.117,0.12,0.112,0.135
3/11/2024 20:30,0.13675582,0.17581735,0.117,0.12,0.112,0.135
3/11/2024 20:45,0.13675582,0.17573977,0.117,0.12,0.112,0.135
3/11/2024 21:00,0.13640671,0.17581735,0.117,0.12,0.112,0.135
3/11/2024 21:15,0.13613518,0.17570098,0.116,0.12,0.112,0.135
3/11/2024 21:30,0.13609639,0.17570098,0.116,0.12,0.112,0.135
3/11/2024 21:45,0.13609639,0.17577856,0.116,0.12,0.112,0.135
3/11/2024 22:00,0.1360576,0.17577856,0.116,0.12,0.112,0.135
3/11/2024 22:15,0.13598002,0.17573977,0.116,0.12,0.112,0.135
3/11/2024 22:30,0.13598002,0.17573977,0.116,0.12,0.112,0.135
3/11/2024 22:45,0.13586365,0.17554582,0.116,0.12,0.112,0.134
3/11/2024 23:00,0.13586365,0.1756234,0.116,0.12,0.112,0.134
3/11/2024 23:15,0.13578607,0.17558461,0.116,0.121,0.112,0.134
3/11/2024 23:30,0.13578607,0.17573977,0.115,0.12,0.112,0.135
3/11/2024 23:45,0.13570849,0.1756234,0.115,0.121,0.112,0.135
3/12/2024 0:00,0.13574728,0.17566219,0.115,0.121,0.112,0.135
3/12/2024 0:15,0.13578607,0.17570098,0.115,0.12,0.112,0.135
3/12/2024 0:30,0.13594123,0.17570098,0.115,0.12,0.112,0.135
3/12/2024 0:45,0.13598002,0.17573977,0.115,0.12,0.112,0.134
3/12/2024 1:00,0.13594123,0.17573977,0.115,0.12,0.112,0.135
3/12/2024 1:15,0.13598002,0.17581735,0.115,0.12,0.112,0.134
3/12/2024 1:30,0.13586365,0.1756234,0.115,0.12,0.112,0.134
3/12/2024 1:45,0.13594123,0.17570098,0.115,0.121,0.112,0.134
3/12/2024 2:00,0.13590244,0.1756234,0.115,0.12,0.112,0.134
3/12/2024 2:15,0.13582486,0.17566219,0.115,0.12,0.112,0.134
3/12/2024 2:30,0.13578607,0.17566219,0.115,0.12,0.112,0.134
3/12/2024 2:45,0.13570849,0.17566219,0.115,0.12,0.112,0.134
3/12/2024 3:00,0.13582486,0.17558461,0.115,0.12,0.112,0.134
3/12/2024 3:15,0.13570849,0.17558461,0.115,0.12,0.112,0.134
3/12/2024 3:30,0.1356697,0.17546824,0.115,0.12,0.112,0.134
3/12/2024 3:45,0.13563091,0.17554582,0.115,0.12,0.112,0.134
3/12/2024 4:00,0.13559212,0.17558461,0.115,0.12,0.111,0.134
3/12/2024 4:15,0.13551454,0.17546824,0.115,0.12,0.111,0.134
3/12/2024 4:30,0.13555333,0.17546824,0.115,0.12,0.112,0.134
3/12/2024 4:45,0.13547575,0.17546824,0.115,0.12,0.112,0.134
3/12/2024 5:00,0.13547575,0.17546824,0.115,0.12,0.112,0.134
3/12/2024 5:15,0.13551454,0.17527429,0.115,0.12,0.112,0.134
3/12/2024 5:30,0.13539817,0.17539066,0.115,0.12,0.112,0.134
3/12/2024 5:45,0.13539817,0.17539066,0.114,0.12,0.111,0.134
3/12/2024 6:00,0.13539817,0.17539066,0.115,0.12,0.111,0.134
3/12/2024 6:15,0.13535938,0.1752355,0.114,0.12,0.111,0.134
3/12/2024 6:30,0.1352818,0.17508034,0.114,0.12,0.111,0.134
3/12/2024 6:45,0.13532059,0.17508034,0.114,0.12,0.111,0.134
3/12/2024 7:00,0.13520422,0.17496397,0.114,0.12,0.111,0.134
3/12/2024 7:15,0.13524301,0.17515792,0.114,0.12,0.111,0.134
3/12/2024 7:30,0.13516543,0.17500276,0.114,0.12,0.111,0.134
3/12/2024 7:45,0.13512664,0.17504155,0.114,0.12,0.111,0.134
3/12/2024 8:00,0.13508785,0.17500276,0.114,0.12,0.111,0.134
3/12/2024 8:15,0.13508785,0.17492518,0.114,0.12,0.111,0.134
3/12/2024 8:30,0.13508785,0.17488639,0.114,0.12,0.111,0.134
3/12/2024 8:45,0.13497148,0.17492518,0.114,0.12,0.111,0.134
3/12/2024 9:00,0.13493269,0.17488639,0.114,0.12,0.111,0.134
3/12/2024 9:15,0.13501027,0.1748476,0.114,0.12,0.111,0.134
3/12/2024 9:30,0.13501027,0.17488639,0.114,0.12,0.111,0.134
3/12/2024 9:45,0.13501027,0.17480881,0.114,0.12,0.111,0.134
3/12/2024 10:00,0.13501027,0.17473123,0.114,0.12,0.111,0.134
3/12/2024 10:15,0.13508785,0.17496397,0.114,0.12,0.111,0.134
3/12/2024 10:30,0.13504906,0.17488639,0.114,0.12,0.111,0.134
3/12/2024 10:45,0.13504906,0.17469244,0.114,0.12,0.111,0.134
3/12/2024 11:00,0.13508785,0.17465365,0.114,0.119,0.111,0.134
3/12/2024 11:15,0.13497148,0.17477002,0.114,0.119,0.111,0.134
3/12/2024 11:30,0.13469995,0.17461486,0.114,0.12,0.111,0.134
3/12/2024 11:45,0.13477753,0.17465365,0.114,0.119,0.111,0.134
3/12/2024 12:00,0.13477753,0.17469244,0.114,0.119,0.111,0.134
3/12/2024 12:15,0.13477753,0.17457607,0.115,0.119,0.111,0.134
3/12/2024 12:30,0.1348939,0.17469244,0.115,0.119,0.111,0.134
3/12/2024 12:45,0.13524301,0.17457607,0.115,0.119,0.111,0.134
3/12/2024 13:00,0.13535938,0.17461486,0.115,0.119,0.111,0.134
3/12/2024 13:15,0.13547575,0.17461486,0.115,0.119,0.111,0.134
3/12/2024 13:30,0.13555333,0.17449849,0.115,0.119,0.111,0.134
3/12/2024 13:45,0.13563091,0.17465365,0.115,0.119,0.111,0.134
3/12/2024 14:00,0.13539817,0.17473123,0.116,0.119,0.111,0.134
3/12/2024 14:15,0.13547575,0.17480881,0.116,0.119,0.111,0.134
3/12/2024 14:30,0.13555333,0.17477002,0.116,0.119,0.111,0.134
3/12/2024 14:45,0.13563091,0.1748476,0.116,0.119,0.111,0.134
3/12/2024 15:00,0.13543696,0.17480881,0.116,0.119,0.111,0.134
3/12/2024 15:15,0.13563091,0.1748476,0.116,0.119,0.111,0.134
3/12/2024 15:30,0.13578607,0.1748476,0.116,0.119,0.111,0.134
3/12/2024 15:45,0.13574728,0.17492518,0.116,0.119,0.111,0.134
3/12/2024 16:00,0.13559212,0.17480881,0.116,0.119,0.111,0.134
3/12/2024 16:15,0.13563091,0.1748476,0.116,0.119,0.111,0.134
3/12/2024 16:30,0.13543696,0.17473123,0.117,0.119,0.111,0.134
3/12/2024 16:45,0.13563091,0.17473123,0.117,0.119,0.111,0.134
3/12/2024 17:00,0.13543696,0.17461486,0.117,0.119,0.111,0.134
3/12/2024 17:15,0.13547575,0.17442091,0.117,0.119,0.111,0.134
3/12/2024 17:30,0.13543696,0.17457607,0.117,0.119,0.111,0.134
3/12/2024 17:45,0.13543696,0.17453728,0.117,0.119,0.111,0.134
3/12/2024 18:00,0.1352818,0.17453728,0.117,0.119,0.111,0.134
3/12/2024 18:15,0.13532059,0.17461486,0.117,0.12,0.111,0.134
3/12/2024 18:30,0.13524301,0.17449849,0.116,0.12,0.111,0.133
3/12/2024 18:45,0.13508785,0.17449849,0.116,0.12,0.111,0.133
3/12/2024 19:00,0.13508785,0.17442091,0.116,0.12,0.111,0.133
3/12/2024 19:15,0.13493269,0.17465365,0.116,0.12,0.111,0.133
3/12/2024 19:30,0.13481632,0.17457607,0.116,0.12,0.111,0.133
3/12/2024 19:45,0.13504906,0.17449849,0.116,0.12,0.111,0.133
3/12/2024 20:00,0.13493269,0.17461486,0.116,0.12,0.111,0.133
3/12/2024 20:15,0.13485511,0.17453728,0.116,0.12,0.111,0.133
3/12/2024 20:30,0.13481632,0.1744597,0.116,0.12,0.111,0.133
3/12/2024 20:45,0.13481632,0.17453728,0.115,0.12,0.111,0.133
3/12/2024 21:00,0.13469995,0.17453728,0.115,0.12,0.111,0.133
3/12/2024 21:15,0.13469995,0.17449849,0.115,0.12,0.111,0.133
3/12/2024 21:30,0.13454479,0.17453728,0.115,0.12,0.111,0.133
3/12/2024 21:45,0.13419568,0.17449849,0.115,0.12,0.111,0.133
3/12/2024 22:00,0.13407931,0.17442091,0.115,0.12,0.111,0.133
3/12/2024 22:15,0.13400173,0.1744597,0.115,0.12,0.111,0.132
3/12/2024 22:30,0.13396294,0.17430454,0.115,0.12,0.111,0.132
3/12/2024 22:45,0.13388536,0.17430454,0.115,0.12,0.111,0.132
3/12/2024 23:00,0.13380778,0.17438212,0.115,0.12,0.111,0.132
3/12/2024 23:15,0.13384657,0.17438212,0.115,0.12,0.111,0.132
3/12/2024 23:30,0.1337302,0.17434333,0.115,0.12,0.111,0.132
3/12/2024 23:45,0.1337302,0.17438212,0.114,0.12,0.111,0.132
3/13/2024 0:00,0.13365262,0.17434333,0.114,0.12,0.111,0.132
3/13/2024 0:15,0.13361383,0.17426575,0.114,0.12,0.111,0.132
3/13/2024 0:30,0.13353625,0.17449849,0.114,0.12,0.111,0.132
3/13/2024 0:45,0.13349746,0.17418817,0.114,0.12,0.111,0.132
3/13/2024 1:00,0.13353625,0.17430454,0.114,0.12,0.111,0.132
3/13/2024 1:15,0.13345867,0.17418817,0.114,0.12,0.111,0.132
3/13/2024 1:30,0.13326472,0.17414938,0.114,0.12,0.111,0.132
3/13/2024 1:45,0.13318714,0.17418817,0.114,0.12,0.111,0.132
3/13/2024 2:00,0.13349746,0.17414938,0.114,0.12,0.111,0.132
3/13/2024 2:15,0.13357504,0.17414938,0.114,0.12,0.111,0.132
3/13/2024 2:30,0.13369141,0.17422696,0.114,0.12,0.111,0.132
3/13/2024 2:45,0.13400173,0.17411059,0.114,0.12,0.111,0.132
3/13/2024 3:00,0.13407931,0.17399422,0.114,0.12,0.111,0.132
3/13/2024 3:15,0.13427326,0.17422696,0.114,0.119,0.111,0.132
3/13/2024 3:30,0.13431205,0.17430454,0.114,0.119,0.111,0.132
3/13/2024 3:45,0.13431205,0.17422696,0.114,0.119,0.111,0.132
3/13/2024 4:00,0.13423447,0.17422696,0.114,0.119,0.111,0.132
3/13/2024 4:15,0.1341181,0.17422696,0.114,0.119,0.111,0.132
3/13/2024 4:30,0.1341181,0.17414938,0.113,0.119,0.111,0.132
3/13/2024 4:45,0.1341181,0.17434333,0.114,0.119,0.111,0.132
3/13/2024 5:00,0.13400173,0.17422696,0.113,0.119,0.111,0.132
3/13/2024 5:15,0.13404052,0.17430454,0.114,0.119,0.111,0.132
3/13/2024 5:30,0.13396294,0.17418817,0.114,0.119,0.111,0.132
3/13/2024 5:45,0.13388536,0.17418817,0.114,0.119,0.111,0.132
3/13/2024 6:00,0.13392415,0.17422696,0.113,0.119,0.111,0.132
3/13/2024 6:15,0.13384657,0.17418817,0.113,0.119,0.111,0.132
3/13/2024 6:30,0.13369141,0.1740718,0.113,0.119,0.111,0.132
3/13/2024 6:45,0.13369141,0.17411059,0.113,0.119,0.11,0.132
3/13/2024 7:00,0.13369141,0.17411059,0.113,0.119,0.11,0.132
3/13/2024 7:15,0.1337302,0.17411059,0.113,0.119,0.11,0.132
3/13/2024 7:30,0.13369141,0.17411059,0.113,0.119,0.111,0.132
3/13/2024 7:45,0.13365262,0.1740718,0.113,0.119,0.11,0.132
3/13/2024 8:00,0.13361383,0.17411059,0.113,0.119,0.11,0.132
3/13/2024 8:15,0.13361383,0.17403301,0.113,0.119,0.11,0.132
3/13/2024 8:30,0.13361383,0.17399422,0.113,0.119,0.11,0.132
3/13/2024 8:45,0.13361383,0.17395543,0.113,0.119,0.11,0.132
3/13/2024 9:00,0.13357504,0.17387785,0.113,0.119,0.11,0.132
3/13/2024 9:15,0.13353625,0.17387785,0.113,0.119,0.11,0.132
3/13/2024 9:30,0.13365262,0.17391664,0.113,0.119,0.11,0.132
3/13/2024 9:45,0.13369141,0.17399422,0.113,0.119,0.11,0.132
3/13/2024 10:00,0.13365262,0.17387785,0.113,0.119,0.11,0.132
3/13/2024 10:15,0.13361383,0.17387785,0.113,0.119,0.11,0.132
3/13/2024 10:30,0.13365262,0.17380027,0.113,0.118,0.11,0.132
3/13/2024 10:45,0.13365262,0.17383906,0.113,0.118,0.11,0.132
3/13/2024 11:00,0.13353625,0.17391664,0.113,0.118,0.11,0.132
3/13/2024 11:15,0.13322593,0.17387785,0.113,0.118,0.11,0.132
3/13/2024 11:30,0.13322593,0.17372269,0.113,0.118,0.11,0.132
3/13/2024 11:45,0.13310956,0.17387785,0.113,0.118,0.11,0.132
3/13/2024 12:00,0.13318714,0.17380027,0.113,0.118,0.11,0.132
3/13/2024 12:15,0.13318714,0.17380027,0.113,0.118,0.11,0.132
3/13/2024 12:30,0.13322593,0.17360632,0.114,0.118,0.11,0.132
3/13/2024 12:45,0.13330351,0.17372269,0.114,0.118,0.11,0.132
3/13/2024 13:00,0.13330351,0.17372269,0.114,0.118,0.11,0.132
3/13/2024 13:15,0.13322593,0.1736839,0.114,0.118,0.11,0.132
3/13/2024 13:30,0.13326472,0.17348995,0.114,0.118,0.11,0.132
3/13/2024 13:45,0.13322593,0.1736839,0.114,0.118,0.11,0.132
3/13/2024 14:00,0.13318714,0.1736839,0.114,0.118,0.11,0.132
3/13/2024 14:15,0.13314835,0.17376148,0.114,0.118,0.11,0.132
3/13/2024 14:30,0.13307077,0.1736839,0.114,0.118,0.11,0.132
3/13/2024 14:45,0.13314835,0.17376148,0.114,0.118,0.11,0.132
3/13/2024 15:00,0.13318714,0.17364511,0.114,0.118,0.11,0.132
3/13/2024 15:15,0.13314835,0.17364511,0.114,0.118,0.11,0.132
3/13/2024 15:30,0.13310956,0.17356753,0.114,0.118,0.11,0.131
3/13/2024 15:45,0.13314835,0.17360632,0.114,0.118,0.11,0.131
3/13/2024 16:00,0.13310956,0.17364511,0.114,0.118,0.11,0.131
3/13/2024 16:15,0.13310956,0.17352874,0.114,0.118,0.11,0.131
3/13/2024 16:30,0.13310956,0.1736839,0.114,0.118,0.11,0.131
3/13/2024 16:45,0.13307077,0.17360632,0.114,0.118,0.11,0.131
3/13/2024 17:00,0.13307077,0.1736839,0.114,0.118,0.11,0.131
3/13/2024 17:15,0.13291561,0.17345116,0.114,0.118,0.11,0.131
3/13/2024 17:30,0.1329544,0.17356753,0.114,0.118,0.11,0.131
3/13/2024 17:45,0.1329544,0.17352874,0.114,0.118,0.11,0.131
3/13/2024 18:00,0.13279924,0.17356753,0.114,0.118,0.11,0.131
3/13/2024 18:15,0.13283803,0.17352874,0.114,0.118,0.11,0.131
3/13/2024 18:30,0.13276045,0.17345116,0.114,0.118,0.11,0.131
3/13/2024 18:45,0.13272166,0.17348995,0.114,0.118,0.11,0.131
3/13/2024 19:00,0.13272166,0.17348995,0.114,0.118,0.11,0.131
3/13/2024 19:15,0.13260529,0.17352874,0.114,0.118,0.11,0.131
3/13/2024 19:30,0.13264408,0.17348995,0.114,0.118,0.11,0.131
3/13/2024 19:45,0.1325665,0.17348995,0.114,0.118,0.11,0.131
